1,"Emil Vikke","Female","Math","103","Thomas",27,7,"img_url"
1,"Emil Vikke","Female","Danish","105","Thomas D",140,5,"img_url"
1,"Emil Vikke","Female","English","107","Thomas E",29,11,"img_url"
2,"Asger Vikke","Female","Math","103","Thomas",92,6,"img_url"
2,"Asger Vikke","Female","Danish","105","Thomas D",95,9,"img_url"
2,"Asger Vikke","Female","English","107","Thomas E",136,8,"img_url"
3,"Andreas Vikke","Female","Math","103","Thomas",7,7,"img_url"
3,"Andreas Vikke","Female","Danish","105","Thomas D",43,4,"img_url"
3,"Andreas Vikke","Female","English","107","Thomas E",53,1,"img_url"
4,"Martin Soerensen","Male","Math","103","Thomas",29,0,"img_url"
4,"Martin Soerensen","Male","Danish","105","Thomas D",48,10,"img_url"
4,"Martin Soerensen","Male","English","107","Thomas E",1,3,"img_url"
5,"Emil Svensmark","Male","Math","103","Thomas",35,7,"img_url"
5,"Emil Svensmark","Male","Danish","105","Thomas D",139,8,"img_url"
5,"Emil Svensmark","Male","English","107","Thomas E",19,7,"img_url"
6,"Asger Soerensen","Female","Math","103","Thomas",58,5,"img_url"
6,"Asger Soerensen","Female","Danish","105","Thomas D",137,9,"img_url"
6,"Asger Soerensen","Female","English","107","Thomas E",7,11,"img_url"
7,"William Frederiksen","Male","Math","103","Thomas",23,7,"img_url"
7,"William Frederiksen","Male","Danish","105","Thomas D",79,10,"img_url"
7,"William Frederiksen","Male","English","107","Thomas E",141,1,"img_url"
8,"William Soerensen","Male","Math","103","Thomas",116,5,"img_url"
8,"William Soerensen","Male","Danish","105","Thomas D",97,8,"img_url"
8,"William Soerensen","Male","English","107","Thomas E",77,6,"img_url"
9,"Emil Vikke","Male","Math","103","Thomas",112,5,"img_url"
9,"Emil Vikke","Male","Danish","105","Thomas D",26,1,"img_url"
9,"Emil Vikke","Male","English","107","Thomas E",74,2,"img_url"
10,"Andreas Vikke","Male","Math","103","Thomas",50,9,"img_url"
10,"Andreas Vikke","Male","Danish","105","Thomas D",75,8,"img_url"
10,"Andreas Vikke","Male","English","107","Thomas E",99,0,"img_url"
